city,month,avg_temp,max_temp,min_temp,avg_score,rain_probability,recommendation,season,temp_range,comfort_index
Indianapolis,2013-11-30,277.6856409722222,292.15,263.15,1.9041666666666666,0.07777777777777778,⭐️⭐️,Automne,29.0,164.27805124999998
Indianapolis,2013-12-31,272.75729637096777,288.48,257.28,1.8776881720430108,0.10752688172043011,⭐️⭐️,Hiver,31.200000000000045,160.42857137096775
Indianapolis,2014-01-31,270.5783051386949,286.243,251.13,1.907258064516129,0.0913978494623656,⭐️⭐️,Hiver,35.113,159.60504759934594
Indianapolis,2014-02-28,268.04645833333336,288.13,250.09,1.8511904761904763,0.1488095238095238,⭐️⭐️,Hiver,38.03999999999999,156.36358928571428
Indianapolis,2014-03-31,274.9924438844086,293.64,258.81,1.913978494623656,0.08602150537634409,⭐️⭐️,Printemps,34.829999999999984,162.4148211693548
Indianapolis,2014-04-30,285.16276875,298.7,270.22,1.7291666666666667,0.2708333333333333,⭐️,Printemps,28.47999999999996,162.97266125
Indianapolis,2014-05-31,290.83856290428093,302.92,276.09,1.8709677419354838,0.1196236559139785,⭐️⭐️,Printemps,26.83000000000004,170.9144280651492
Indianapolis,2014-06-30,295.7861371281042,305.033,282.75,1.7416666666666667,0.2569444444444444,⭐️,Été,22.283000000000015,169.76334894352917
Indianapolis,2014-07-31,294.2375742477379,304.43,283.6,1.928763440860215,0.06586021505376344,⭐️⭐️,Été,20.829999999999984,174.56673809702983
Indianapolis,2014-08-31,295.71137867960084,304.561666667,282.322333333,1.7311827956989247,0.26881720430107525,⭐️,Été,22.23933333399998,169.36231107872825
Indianapolis,2014-09-30,290.2577777777778,304.149,276.902,1.8041666666666667,0.19583333333333333,⭐️⭐️,Automne,27.247000000000014,168.27966666666666
Indianapolis,2014-10-31,284.5366995967742,297.727,271.354666667,1.7029569892473118,0.2970430107526882,⭐️,Automne,26.372333332999972,161.8107294354839
Indianapolis,2014-11-30,274.6873430555555,290.964,258.310666667,1.8277777777777777,0.17222222222222222,⭐️⭐️,Automne,32.65333333299998,159.64573916666666
Indianapolis,2014-12-31,273.71455510752685,287.176666667,260.795666667,1.6008064516129032,0.39919354838709675,⭐️,Hiver,26.38100000000003,152.2529266129032
Indianapolis,2015-01-31,268.7867600806452,286.179333333,248.268333333,1.8279569892473118,0.17204301075268819,⭐️⭐️,Hiver,37.911,156.11076572580646
Indianapolis,2015-02-28,265.57702827380956,285.639333333,244.866333333,1.9300595238095237,0.06994047619047619,⭐️⭐️,Hiver,40.773000000000025,157.24800267857145
Indianapolis,2015-03-31,276.13320161290324,292.221,251.393666667,1.6733870967741935,0.32661290322580644,⭐️,Printemps,40.82733333300001,155.88153387096776
Indianapolis,2015-04-30,285.10530659722224,298.514333333,271.104,1.5569444444444445,0.44305555555555554,⭐️,Printemps,27.41033333300004,157.77151729166667
Indianapolis,2015-05-31,292.5625120967742,302.723,278.038333333,1.5443548387096775,0.45564516129032256,⭐️,Printemps,24.684666666999988,161.86815241935483
Indianapolis,2015-06-30,295.36906300336943,304.762333333,281.614,1.6611111111111112,0.33611111111111114,⭐️,Été,23.14833333300004,167.1381044686883
Indianapolis,2015-07-31,296.2559401560215,305.79,287.31,1.9260752688172043,0.06586021505376344,⭐️⭐️,Été,18.480000000000018,175.77775764199998
Indianapolis,2015-08-31,295.108301687289,304.5,284.71,1.935483870967742,0.056451612903225805,⭐️⭐️,Été,19.79000000000002,175.3714326252766
Indianapolis,2015-09-30,293.75440773252086,306.94,280.26,1.9,0.08888888888888889,⭐️⭐️,Automne,26.680000000000007,173.58597797284585
Indianapolis,2015-10-31,286.4692640587406,300.07,271.38,1.8844086021505377,0.09946236559139784,⭐️⭐️,Automne,28.689999999999998,168.8976874675024
Indianapolis,2015-11-30,281.65376727657497,297.1,265.32,1.8930555555555555,0.09305555555555556,⭐️⭐️,Automne,31.78000000000003,166.20059369927833
Indianapolis,2015-12-31,278.68414229922985,293.14,267.27,1.8521505376344085,0.13844086021505375,⭐️⭐️,Hiver,25.870000000000005,163.0572595730863
Indianapolis,2016-01-31,270.81527312875136,288.540824731,253.55021529,1.9206989247311828,0.06720430107526881,⭐️⭐️,Hiver,34.990609440999975,160.47303484499272
Indianapolis,2016-02-29,274.0859665318247,294.91,258.98,1.9080459770114941,0.08620689655172414,⭐️⭐️,Hiver,35.93000000000001,161.86537302254308
Indianapolis,2016-03-31,282.0992282909973,296.25,266.16,1.793010752688172,0.1814516129032258,⭐️,Printemps,30.089999999999975,163.8159885875016
Indianapolis,2016-04-30,284.93645814309997,301.67,269.9,1.7930555555555556,0.17916666666666667,⭐️,Printemps,31.77000000000004,165.58687488585997
Indianapolis,2016-05-31,289.72141018311424,303.82,276.25,1.8373655913978495,0.1303763440860215,⭐️⭐️,Printemps,27.569999999999993,169.9215557872879
Indianapolis,2016-06-30,296.5194239242875,306.44,283.86,1.8611111111111112,0.1375,⭐️⭐️,Été,22.579999999999984,173.78665435457248
Indianapolis,2016-07-31,297.4838217092688,305.85,284.0,1.9327956989247312,0.06317204301075269,⭐️⭐️,Été,21.850000000000023,176.59513173523868
Indianapolis,2016-08-31,297.36720218893953,304.76,286.82,1.8077956989247312,0.1922043010752688,⭐️⭐️,Été,17.939999999999998,172.65419228110562
Indianapolis,2016-09-30,294.12782324513194,304.39,283.03,1.8847222222222222,0.11527777777777778,⭐️⭐️,Automne,21.360000000000014,173.0183606137458
Indianapolis,2016-10-31,288.4053455128562,301.294,274.076,1.8306451612903225,0.1693548387096774,⭐️⭐️,Automne,27.21799999999996,167.96256214642335
Indianapolis,2016-11-30,281.5983285548375,298.75,269.14,1.9458333333333333,0.03611111111111111,⭐️⭐️,Automne,29.610000000000014,167.87566379956917
Indianapolis,2016-12-31,272.08848414182796,290.9,254.48,1.924731182795699,0.04704301075268817,⭐️⭐️,Hiver,36.41999999999999,161.84180016251614
Indianapolis,2017-01-31,274.48369354838707,291.11,254.66,1.8803763440860215,0.08333333333333333,⭐️⭐️,Hiver,36.45000000000002,162.19021612903222
Indianapolis,2017-02-28,278.610133430881,294.86,262.19,1.9479166666666667,0.04017857142857143,⭐️⭐️,Hiver,32.670000000000016,165.96072291567145
Indianapolis,2017-03-31,279.337763680785,296.21,265.13,1.9018817204301075,0.07795698924731183,⭐️⭐️,Printemps,31.079999999999984,165.26394853105162
Indianapolis,2017-04-30,287.6641170451972,301.15,273.87,1.9,0.09027777777777778,⭐️⭐️,Printemps,27.279999999999973,169.89013689378498
Indianapolis,2017-05-31,289.741626344086,302.15,274.95,1.8870967741935485,0.09946236559139784,⭐️⭐️,Printemps,27.19999999999999,170.86110483870968
Indianapolis,2017-06-30,295.3474888888889,305.41,283.68,1.9472222222222222,0.05138888888888889,⭐️⭐️,Été,21.730000000000018,175.66682666666668
Indianapolis,2017-07-31,296.99444449836693,305.15,287.7,1.9381720430107527,0.05913978494623656,⭐️⭐️,Été,17.44999999999999,176.42247315063304
Indianapolis,2017-08-31,294.91039784946236,304.78,284.78,1.946236559139785,0.053763440860215055,⭐️⭐️,Été,20.0,175.33333548387094
Indianapolis,2017-09-30,292.8046211651861,305.58,281.18,1.9208333333333334,0.075,⭐️⭐️,Automne,24.399999999999977,173.43277269911167
Indianapolis,2017-10-31,287.22537903225805,301.19,272.15,1.7903225806451613,0.1814516129032258,⭐️,Automne,29.04000000000002,166.89167903225805
Indianapolis,2017-11-30,279.2967240098824,295.15,268.75,1.9110473457675754,0.0746054519368723,⭐️⭐️,Automne,26.399999999999977,165.33987084782325
Indianapolis,2025-06-30,22.88,22.88,22.88,3.0,0.0,⭐️⭐️⭐️,Été,0.0,13.728
Jacksonville,2012-10-31,295.6059717811095,304.81,280.09,1.9385245901639345,0.060191518467852256,⭐️⭐️,Automne,24.720000000000027,175.55783751463014
Jacksonville,2012-11-30,288.37406250000004,302.3,275.15,1.9194444444444445,0.07916666666666666,⭐️⭐️,Automne,27.150000000000034,170.6494375
Jacksonville,2012-12-31,288.2557224462366,299.4,272.5,1.913978494623656,0.08064516129032258,⭐️⭐️,Hiver,26.899999999999977,170.53407862903228
Jacksonville,2013-01-31,289.0271615591411,300.6,276.89,1.9583333333333333,0.04032258064516129,⭐️⭐️,Hiver,23.710000000000036,172.20661951612982
Jacksonville,2013-02-28,288.3520931299598,300.77,271.39,1.90625,0.09226190476190477,⭐️⭐️,Hiver,29.379999999999995,170.24339873511875
Jacksonville,2013-03-31,286.769259991039,302.05,272.44,1.9637096774193548,0.036290322580645164,⭐️⭐️,Printemps,29.610000000000014,170.97284631720404
Jacksonville,2013-04-30,293.3231791666667,303.66,283.01,1.95,0.04861111111111111,⭐️⭐️,Printemps,20.650000000000034,174.53557416666666
Jacksonville,2013-05-31,295.49649529569894,304.9,284.43,1.9301075268817205,0.06989247311827956,⭐️⭐️,Printemps,20.46999999999997,175.20112298387096
Jacksonville,2013-06-30,299.62845791666666,308.69,294.6,1.7708333333333333,0.22916666666666666,⭐️,Été,14.089999999999975,172.90207475
Jacksonville,2013-07-31,299.4508487903226,306.52,294.22,1.8508064516129032,0.14919354838709678,⭐️⭐️,Été,12.299999999999955,175.19470282258067
Jacksonville,2013-08-31,300.2994789426519,308.14,294.85,1.8521505376344085,0.1478494623655914,⭐️⭐️,Été,13.289999999999964,175.74420349462338
Jacksonville,2013-09-30,298.84460587962917,307.74,292.44,1.7819444444444446,0.21805555555555556,⭐️,Automne,15.300000000000011,172.76509686111083
Jacksonville,2013-10-31,294.78789294354436,304.09,284.172666667,1.8897849462365592,0.10887096774193548,⭐️⭐️,Automne,19.917333332999988,173.60660673386855
Jacksonville,2013-11-30,290.71110555555555,300.444333333,273.9,1.8888888888888888,0.1111111111111111,⭐️⭐️,Automne,26.544333332999997,171.09332999999998
Jacksonville,2013-12-31,289.1619872311828,301.82,276.15,1.9341397849462365,0.06586021505376344,⭐️⭐️,Hiver,25.670000000000016,171.52138588709678
Jacksonville,2014-01-31,284.31024126698657,298.97,268.61,1.7553763440860215,0.24327956989247312,⭐️,Hiver,30.360000000000014,163.28775766341772
Jacksonville,2014-02-28,287.46184523809524,301.21,274.51,1.7842261904761905,0.21577380952380953,⭐️,Hiver,26.69999999999999,166.00389285714286
Jacksonville,2014-03-31,288.55451579301075,301.5,276.22,1.8830645161290323,0.11693548387096774,⭐️⭐️,Printemps,25.279999999999973,169.62464495967743
Jacksonville,2014-04-30,294.0528097222222,305.84,280.75,1.8694444444444445,0.13055555555555556,⭐️⭐️,Printemps,25.089999999999975,172.51501916666666
Jacksonville,2014-05-31,296.98295518825,307.15,286.42,1.8521505376344085,0.1478494623655914,⭐️⭐️,Printemps,20.72999999999996,173.75428924198226
Jacksonville,2014-06-30,299.61439981155274,307.13,291.44,1.7486111111111111,0.2513888888888889,⭐️,Été,15.689999999999998,172.226973220265
Jacksonville,2014-07-31,300.64053231703093,308.48,294.85,1.89247311827957,0.10752688172043011,⭐️⭐️,Été,13.629999999999995,177.15851293860567
Jacksonville,2014-08-31,300.82610389468687,307.87,294.664666667,1.6008064516129032,0.39919354838709675,⭐️,Été,13.205333332999999,168.5198558851992
Jacksonville,2014-09-30,298.68465069444443,305.566,293.39,1.5083333333333333,0.49166666666666664,⭐️,Automne,12.175999999999988,164.46079041666664
Jacksonville,2014-10-31,295.36153293010756,303.107,285.971666667,1.896505376344086,0.10349462365591398,⭐️⭐️,Automne,17.135333333000005,174.11208104838713
Jacksonville,2014-11-30,288.5055375,298.531333333,274.069,1.875,0.125,⭐️⭐️,Automne,24.462333333000004,169.3533225
Jacksonville,2014-12-31,287.6892526881721,297.328666667,276.136,1.7029569892473118,0.2970430107526882,⭐️,Hiver,21.19266666699997,163.7022612903226
Jacksonville,2015-01-31,285.6229119623656,297.808666667,274.835,1.6344086021505377,0.3655913978494624,⭐️,Hiver,22.973666667000032,160.40600524193547
Jacksonville,2015-02-28,284.5865751488095,296.544666667,271.833333333,1.7291666666666667,0.2708333333333333,⭐️,Hiver,24.711333334000017,162.6269450892857
Jacksonville,2015-03-31,291.2893467741936,301.725666667,279.535333333,1.6209677419354838,0.3790322580645161,⭐️,Printemps,22.190333334,163.40264032258065
Jacksonville,2015-04-30,295.0133010416667,303.148333333,288.423,1.6125,0.3875,⭐️,Printemps,14.72533333299998,165.38298062500002
Jacksonville,2015-05-31,297.4503857526882,304.066333333,287.593333333,1.5228494623655915,0.4771505376344086,⭐️,Printemps,16.473000000000013,164.15571532258065
Jacksonville,2015-06-30,300.6519073563542,308.020333333,294.967666667,1.6847222222222222,0.31527777777777777,⭐️,Été,13.052666665999993,170.93281108047915
Jacksonville,2015-07-31,300.87971103566133,309.31,294.26,1.9314516129032258,0.06854838709677419,⭐️⭐️,Été,15.050000000000011,178.47137500849357
Jacksonville,2015-08-31,300.3712141042151,307.86,295.98,1.8897849462365592,0.11021505376344086,⭐️⭐️,Été,11.879999999999995,176.9162768496258
Jacksonville,2015-09-30,299.1492652108167,306.48,291.48,1.8819444444444444,0.11666666666666667,⭐️⭐️,Automne,15.0,175.98955912649
Jacksonville,2015-10-31,295.70393087408735,304.32,288.0,1.9126344086021505,0.08064516129032258,⭐️⭐️,Automne,16.319999999999993,175.00300368574273
Jacksonville,2015-11-30,294.41547111029166,304.47,278.71,1.9055555555555554,0.09305555555555556,⭐️⭐️,Automne,25.760000000000048,173.85761599950834
Jacksonville,2015-12-31,292.7530036158481,301.15,277.97,1.918010752688172,0.08198924731182795,⭐️⭐️,Hiver,23.17999999999995,173.19212475015402
Jacksonville,2016-01-31,284.85109305099326,296.72,271.72,1.9112903225806452,0.0846774193548387,⭐️⭐️,Hiver,25.0,168.3703332499508
Jacksonville,2016-02-29,287.0788202010704,301.47,273.86,1.9597701149425288,0.040229885057471264,⭐️⭐️,Hiver,27.610000000000014,171.04039556891811
Jacksonville,2016-03-31,292.75058382654703,304.14,278.87,1.913978494623656,0.08602150537634409,⭐️⭐️,Printemps,25.269999999999982,173.06970513463787
Jacksonville,2016-04-30,294.13175639281246,304.29,283.28,1.9347222222222222,0.06527777777777778,⭐️⭐️,Printemps,21.010000000000048,174.52072050235412
Jacksonville,2016-05-31,297.3132774105847,305.57,284.01,1.956989247311828,0.043010752688172046,⭐️⭐️,Printemps,21.560000000000002,177.09764386570566
Jacksonville,2016-06-30,300.6513714237708,308.01,295.01,1.875,0.125,⭐️⭐️,Été,13.0,176.64082285426247
Jacksonville,2016-07-31,302.53033489294353,310.15,295.87,1.9543010752688172,0.0456989247311828,⭐️⭐️,Été,14.279999999999973,180.14723319383063
Jacksonville,2016-08-31,301.2102366844072,309.15,295.94,1.7862903225806452,0.21370967741935484,⭐️,Été,13.20999999999998,174.3148516880637
Jacksonville,2016-09-30,299.2828287150153,306.15,292.3,1.825,0.17083333333333334,⭐️⭐️,Automne,13.849999999999966,174.44469722900917
Jacksonville,2016-10-31,295.61718912874863,302.909,283.963,1.8010752688172043,0.1989247311827957,⭐️⭐️,Automne,18.94599999999997,171.4025715417653
Jacksonville,2016-11-30,291.68160712532085,301.98,278.66,1.9736111111111112,0.025,⭐️⭐️,Automne,23.319999999999993,174.2589642751925
Jacksonville,2016-12-31,289.85528199850944,301.76,275.21,1.9543010752688172,0.041666666666666664,⭐️⭐️,Hiver,26.55000000000001,172.66316919910565
Jacksonville,2017-01-31,289.1113548387097,301.15,271.97,1.9596774193548387,0.036290322580645164,⭐️⭐️,Hiver,29.17999999999995,172.37810322580646
Jacksonville,2017-02-28,290.5975090112113,300.81,278.079,1.931547619047619,0.06845238095238096,⭐️⭐️,Hiver,22.730999999999995,172.30493397815536
Jacksonville,2017-03-31,291.1029526604785,303.65,275.35,1.9852150537634408,0.009408602150537635,⭐️⭐️,Printemps,28.299999999999955,174.37951353177095
Jacksonville,2017-04-30,295.2797556833514,304.64,282.71,1.9722222222222223,0.025,⭐️⭐️,Printemps,21.930000000000007,176.41785341001085
Jacksonville,2017-05-31,297.6526344086021,307.72,285.34,1.9637096774193548,0.036290322580645164,⭐️⭐️,Printemps,22.380000000000052,177.5028709677419
Jacksonville,2017-06-30,299.0350472222222,305.81,291.74,1.8819444444444444,0.10694444444444444,⭐️⭐️,Été,14.069999999999993,176.21269499999997
Jacksonville,2017-07-31,300.8301875526277,307.12,295.71,1.939516129032258,0.056451612903225805,⭐️⭐️,Été,11.410000000000025,178.80456414447985
Jacksonville,2017-08-31,300.5219166666667,307.15,295.87,1.9153225806451613,0.07526881720430108,⭐️⭐️,Été,11.279999999999973,178.05508548387098
Jacksonville,2017-09-30,299.20251439849864,305.73,292.6,1.9041666666666666,0.07361111111111111,⭐️⭐️,Automne,13.129999999999995,177.31317530576584
Jacksonville,2017-10-31,296.3861518817204,304.77,279.69,1.9516129032258065,0.04838709677419355,⭐️⭐️,Automne,25.079999999999984,176.38007822580644
Jacksonville,2017-11-30,291.22761013850214,301.13,279.79,1.9698708751793401,0.03012912482065997,⭐️⭐️,Automne,21.339999999999975,173.83269233848148
Jacksonville,2025-06-30,23.8,23.8,23.8,3.0,0.0,⭐️⭐️⭐️,Été,0.0,14.28
Jerusalem,2012-10-31,297.780950752394,304.45,291.97,1.9986338797814207,0.0,⭐️⭐️,Automne,12.479999999999961,178.6685704514364
Jerusalem,2012-11-30,293.1778194444444,304.0,286.77,1.8402777777777777,0.1597222222222222,⭐️⭐️,Automne,17.230000000000018,171.115025
Jerusalem,2012-12-31,287.93216196236557,295.86,283.02,1.7419354838709677,0.25806451612903225,⭐️,Hiver,12.840000000000032,165.01736169354837
Jerusalem,2013-01-31,285.2369377912191,298.14,276.9375,1.7970430107526882,0.20295698924731181,⭐️,Hiver,21.202499999999986,165.0534529973121
Jerusalem,2013-02-28,286.87435751488096,299.9,280.08,1.9985119047619047,0.001488095238095238,⭐️⭐️,Hiver,19.819999999999993,172.0799716517857
Jerusalem,2013-03-31,288.9119174731183,307.59,277.04,1.9811827956989247,0.01881720430107527,⭐️⭐️,Printemps,30.549999999999955,172.78263435483873
Jerusalem,2013-04-30,290.4502383101847,307.2,280.89,1.9736111111111112,0.02638888888888889,⭐️⭐️,Printemps,26.310000000000002,173.47847631944416
Jerusalem,2013-05-31,295.5655224014341,308.0,286.46,1.9986559139784945,0.0013440860215053765,⭐️⭐️,Printemps,21.54000000000002,177.29899086021533
Jerusalem,2013-06-30,296.9331517361111,310.93,285.37,1.9986111111111111,0.001388888888888889,⭐️⭐️,Été,25.560000000000002,178.11822437499998
Jerusalem,2013-07-31,296.99001008064516,304.992,288.409,1.9905913978494623,0.009408602150537635,⭐️⭐️,Été,16.583000000000027,177.91174798387095
Jerusalem,2013-08-31,297.39109278673925,306.974,288.236,2.0,0.0,⭐️⭐️,Été,18.738,178.43465567204353
Jerusalem,2013-09-30,295.5799952314847,305.3145,285.047,1.9583333333333333,0.041666666666666664,⭐️⭐️,Automne,20.267499999999984,176.0979971388908
Jerusalem,2013-10-31,289.664340793008,302.038,281.547,1.9193548387096775,0.08064516129032258,⭐️⭐️,Automne,20.490999999999985,171.37924963709514
Jerusalem,2013-11-30,284.5840965277778,298.270333333,283.318,1.9944444444444445,0.005555555555555556,⭐️⭐️,Automne,14.952333333000013,170.58379125
Jerusalem,2013-12-31,283.31039919354834,284.1195,279.393,2.0,0.0,⭐️⭐️,Hiver,4.726500000000044,169.986239516129
Jerusalem,2014-01-31,284.17694356611827,297.29,280.71,1.993279569892473,0.006720430107526882,⭐️⭐️,Hiver,16.58000000000004,170.30455323644517
Jerusalem,2014-02-28,287.70946428571426,302.15,278.12,1.9866071428571428,0.013392857142857142,⭐️⭐️,Hiver,24.029999999999973,172.22389285714283
Jerusalem,2014-03-31,290.24088508064517,304.15,281.08,1.9973118279569892,0.002688172043010753,⭐️⭐️,Printemps,23.069999999999993,174.06388588709677
Jerusalem,2014-04-30,293.2620420833333,307.15,282.57,2.0,0.0,⭐️⭐️,Printemps,24.579999999999984,175.95722525
Jerusalem,2014-05-31,294.19026085252415,312.15,284.877,1.9516129032258065,0.04838709677419355,⭐️⭐️,Printemps,27.272999999999968,175.06254360828868
